-1	66	0.00002040791584162905
-1	-164	0.02360704623375001546
-2	3	0.00000001587474355392
2	3	0.99974793879777845707
3	4	0.99999970440136720651
3	5	0.00000000000002184464
-4	-180	0.00000000000002184464
4	5	0.99999970440136720651
4	181	0.00000000000002184464
5	6	0.99999999981992426790
5	-10	0.00000000000000004013
-6	11	0.00000000000000348423
-6	-19	0.00000000000000000522
6	7	0.99974802594914824461
7	8	0.00000000065612721343
7	-8	0.99999999754746804470
7	10	0.00000000000000792029
7	12	0.00000000000000000524
-8	-9	0.00007707984916802831
-8	9	0.00021168805732078323
-8	-10	0.00000040370673250764
-8	10	0.01631782064356490300
8	9	0.00000000000147270529
8	10	0.00000000000000888510
-9	10	0.00010846901418078013
-9	11	0.26503850344545104578
9	-10	0.98908758099345650550
9	10	0.00156610933973777783
-10	226	0.02037639669832095810
10	11	0.00486298742059320180
11	12	0.99974793853138965716
11	-15	0.00000001587476006432
-11	-226	0.00944755712180476992
-12	15	0.00000001587582465761
12	13	0.99890217233382883055
12	-14	0.00000004220342291910
12	16	0.00000000000002010166
12	-22	0.00002604220965664924
-13	14	0.00000000003163322214
-13	16	0.00000004219732295241
13	14	0.99999970440136742855
13	-25	0.00000001918954621310
14	15	0.99974791609314972440
14	-130	0.00000000060663303171
15	16	0.99974793899891734039
16	17	0.99974802594914846665
-17	21	0.00000001587478003627
17	18	0.99999970440136731753
17	19	0.00000000000002184464
-18	-28	0.00000000000002184464
18	19	0.99999970440136720651
18	29	0.00000000000002184464
19	20	0.99974785204868776844
19	-25	0.00002560294469642099
20	21	0.99974802516528682439
-20	-23	0.00000001587473092953
-20	29	0.00000000000000001388
21	22	0.01591090482329381856
21	23	0.02193357415734890903
21	-24	0.00560795247529630430
21	-30	0.00000000000635174819
-22	25	0.57302198900019185590
-22	-25	0.00000312279754476689
-22	253	0.00000394954842707608
22	23	0.33430353630757436711
22	-24	0.02015662808199243303
22	25	0.00446685378328561065
22	-50	0.00000000001777378598
22	96	0.00000000006812586802
22	-97	0.00000000003803356927
22	-294	0.00000000272505148368
23	24	0.99974802594836298386
-23	99	0.00015044619982830678
-23	162	0.00000007704736646499
-23	-246	0.00000016907385889730
24	25	0.31240236957036848775
-25	-98	0.00000000166786335010
25	96	0.00000000064162048267
25	-97	0.00000000181270165208
25	283	0.00000066740770692936
-26	131	0.00000000184689604981
26	27	0.99974802594519018850
26	-27	0.00000001587473089794
-27	28	0.00000001587473089794
27	28	0.99974802594915135323
28	29	0.99999970424173156847
29	30	0.99999970440136720651
29	-279	0.00000000000002184464
-30	279	0.00000000000002184464
30	31	0.99974793899891312154
30	-31	0.00000001587473088021
31	32	0.99974802594914713438
-31	32	0.00000001587473064891
32	33	0.00106369193915816711
32	-33	0.99831496019784826679
-33	216	0.00000000014389242516
33	34	0.00000000000000000004
33	-39	0.00000000000009146049
33	66	0.00000000000001967641
33	-155	0.00000000000000058443
33	-161	0.00000000000910690439
33	-206	0.00000000000132368196
-34	39	0.99999999833281927319
34	35	0.99999970440136554117
34	36	0.00000000000002184464
35	36	0.99999970440135410588
35	-306	0.00000000000002184471
-35	307	0.00000000000002184471
36	37	0.99974802546770191736
36	41	0.00000001587476098257
-37	-40	0.00000001587476098257
37	38	0.00644147835452077867
37	-38	0.98508685198076884060
-38	-216	0.00065474155527148908
-38	228	0.00001399102942971359
38	39	0.00000000000000715945
38	-41	0.00000000000563257812
39	40	0.99999970440112273540
40	41	0.99974802594914713438
41	59	0.00000000000000018722
41	208	0.00000000000138099182
41	-295	0.00000000000099399660
42	-43	0.00000001587473711624
42	43	0.99974802589781353035
-42	-51	0.99999999827077978853
-43	44	0.00000001587473711624
43	44	0.99974802589783329232
44	45	0.99999999940214501226
44	-46	0.00000000000000000000
44	-52	0.00000000000000000007
45	46	0.99999970385615810642
45	-56	0.00000000000002186132
45	-155	0.00000000000000024896
46	47	0.00000000000000000065
46	-57	0.99999999827249619333
-46	57	0.00000000000000000003
-46	-194	0.00000000000002186132
-47	58	0.99999999833239261449
-47	-111	0.00000000000000000524
47	48	0.99999970440112362358
47	49	0.00000000000002184466
-48	123	0.00000000000002184466
48	49	0.99999970424173090233
48	-122	0.00000000000002184464
49	50	0.99999970440136698446
49	62	0.00000000000002184611
-49	-213	0.00000000000000000003
-50	-61	0.00000000000002184611
50	51	0.99974793899448843870
50	-64	0.00000001587473145499
51	52	0.00000000000116065324
51	-145	0.00000000000125058611
51	253	0.00000000000075547821
-51	65	0.00000001587473095855
52	53	0.99999999946225126557
-52	53	0.00000000000020588359
-52	294	0.99364573898318775402
53	54	0.99974802542680996087
54	-55	0.00000001587473212478
54	55	0.99974802592571843096
55	56	0.99974802594915135323
-55	56	0.00000001587473212478
56	57	0.99999970408209626349
56	64	0.00000000000008083452
57	58	0.00000000000000000065
57	-165	0.00000000000000006106
-57	195	0.00000000000002184464
58	59	0.99999970424173156847
58	60	0.00000000000002184464
-59	83	0.00000000000002184466
59	60	0.99999970440136720651
59	-82	0.00000000000002184466
60	61	0.99974802574159715718
61	62	0.99999970422187167696
62	63	0.99999970440136720651
62	103	0.00000000000002184464
-62	-63	0.00000000000000000012
-63	-103	0.00000000000002184464
63	64	0.00000000960493699404
63	-65	0.99999386641678422727
64	65	0.99974793899801717156
64	-139	0.00000000096708935074
66	67	0.00000000000000102033
66	-67	0.99999622325443271453
67	68	0.00000000000000102033
-67	68	0.99999999839301745297
68	69	0.99974802594920597620
68	-69	0.00000001587473064148
-69	70	0.00000001587473064148
69	70	0.99974802594920597620
70	71	0.99999999987994936390
70	-74	0.00000000000000000001
71	-72	0.00000000000000009598
71	72	0.99999862958752872011
71	-74	0.00000000000004847097
71	-134	0.00000000000003734952
-71	75	0.00000000000000000001
-72	73	0.00000000000000009597
-72	75	0.00000000000004846868
-72	-131	0.00000000000001047233
72	73	0.99999999946222573044
73	74	0.99999970440136698446
73	90	0.00000000000002184464
74	75	0.99999970408206373396
-74	-90	0.00000000000002184464
75	76	0.99999970440136698446
75	-76	0.00000000000002184464
-76	77	0.00000000000002184464
76	77	0.99999970440136742855
77	78	0.99999970440136698446
77	210	0.00000000000002184464
-78	-210	0.00000000000002184464
78	-132	0.00000000000022248239
-79	81	0.00000000000000185085
-79	-206	0.00000005501933939006
-79	-282	0.00000000000207370327
79	80	0.99999970440130681038
79	81	0.00000000000002184465
80	81	0.99999970424167050620
80	-182	0.00000000000002184465
-80	183	0.00000000000002184465
81	82	0.99999999987994958595
81	-84	0.00000000000000000000
-82	85	0.00000000000000000000
82	83	0.99999970440113139514
83	84	0.99999999981989395881
83	-214	0.00000000000000000001
83	-251	0.00000000000000007297
84	85	0.99999999981992426790
84	-87	0.00000000000000000001
-84	252	0.00000000000000914638
85	-86	0.99999999905251424348
85	86	0.00000000000000000020
85	87	0.00000000000000000000
-86	87	0.99999999905248615484
86	87	0.00000000000000000020
87	88	0.99999970424172690553
87	-238	0.00000000000002184464
-88	238	0.00000000000002184464
88	89	0.99974802594920597620
88	93	0.00000001587473064167
89	90	0.99999970424173156847
89	91	0.00000000000002184464
89	95	0.00000000000000001388
-89	-92	0.00000001587473064167
90	91	0.99999970440136698446
91	92	0.99974802594920308962
91	-107	0.00000001587473387842
-92	108	0.00000001587473387842
92	93	0.99974802594920308962
93	94	0.99974802594915135323
93	-95	0.00000001587923350246
94	95	0.99974770871437834696
94	-96	0.00000001587828085700
94	-166	0.00000000000005825231
-94	95	0.00000001587828195519
95	96	0.99974259474812920967
95	-97	0.00000000000000760664
95	-98	0.00000000000583616483
95	98	0.00000000000000756410
95	136	0.00000000118526394954
-95	223	0.00000000000000001388
96	97	0.99974802589783329232
-96	98	0.00000001647806754383
-96	-252	0.00000000000009180500
97	-98	0.00012454566840444686
97	98	0.99974757893188237468
-97	107	0.00002587295588403977
-98	136	0.00000000039998240719
99	-100	0.00000001587473287938
99	100	0.99974802594914824461
-99	102	0.00001402332978080403
-99	136	0.00022047799614158446
-100	101	0.00000001587473237608
100	101	0.99974785202078564339
100	158	0.00000000000000006323
100	-282	0.00000000000015965455
101	102	0.99974790191932993988
102	103	0.99999970440136742855
102	104	0.00000000000002184464
103	104	0.99999970440136742855
104	-105	0.00000000000002184464
104	105	0.99999970440136720651
-105	106	0.00000000000002184464
105	106	0.99999970440136676242
106	107	0.00000009044286544685
-107	-126	0.00000000000174792753
-107	-243	0.00000197436653768982
-107	294	0.00008150754881656522
107	108	0.99974802589783329232
108	109	0.99999970424051776163
108	-109	0.00000000009187720923
108	-110	0.00000000000000012670
109	-110	0.98909720798770894845
109	110	0.00000801091273144375
-109	110	0.00000000009180370600
110	111	0.00000000000000715746
110	126	0.00005573744052715986
-110	111	0.00000000000000004047
-110	126	0.98909946967623718628
-110	-237	0.00000000000000010709
-111	-125	0.99999999833281871808
111	112	0.99974793899891312154
111	-116	0.00001349408340083684
112	-113	0.00000000000000000000
112	113	0.99999999987994958595
113	114	0.99999999567026021108
113	-116	0.00000000005681593309
-113	114	0.00000000000000000000
114	-115	0.80503621533933489296
114	115	0.00000068539019569124
114	116	0.00000000000000003938
-114	117	0.00000000001414437303
-114	-170	0.00000000000000019074
115	116	0.00000008597614122547
-115	116	0.99999232307805530073
116	117	0.69290223749091406358
116	119	0.00000000000183412175
117	-118	0.00000000000000000000
117	118	0.99999999928188576526
117	119	0.00000000000000019702
-117	-243	0.00270742046225476386
118	119	0.00000000000000111058
118	-119	0.99999999809167794407
118	247	0.00000000000037414641
-118	-119	0.00000000000000000000
-118	120	0.00000000000000015260
-118	-243	0.00000000000000448294
119	120	0.00000000000000085990
119	-120	0.00000000000000000004
119	276	0.00000000000000000000
-119	-120	0.99999481600639672507
-119	-121	0.00000000000000000004
120	121	0.00000000000940202757
120	-243	0.00000000000150334801
-120	121	0.99999529414407906103
-120	-248	0.00000000000000004443
-121	-126	0.00000000000000000004
-121	-254	0.00000000000000048776
121	122	0.00000000000000000065
121	-126	0.99999999821224005991
122	123	0.99999970440136720651
-122	127	0.99999999839301745297
123	124	0.99974802594920308962
123	-124	0.00000001587473064185
-124	125	0.00000001587473064185
124	125	0.99974802594920308962
125	126	0.00000000000000715946
126	127	0.00000000000000000065
127	128	0.99974785204429816865
127	-130	0.00001358922374110621
-128	129	0.00000000000000001388
-128	130	0.00000000000000001388
128	-129	0.00000000000002184464
128	129	0.99999970424172668348
129	130	0.99999970424173156847
-129	130	0.00000000000002184465
130	162	0.00000192493809003772
130	-215	0.00000004044570589845
131	132	0.00007362560394140261
131	-134	0.97978169314666463396
131	-135	0.00000039920425102881
-131	-206	0.00000005548756974850
-132	-135	0.00000001172035583225
-132	135	0.98506643152864492574
132	-133	0.00000001587473735709
132	133	0.99974785199716598161
-133	134	0.00000001587473735709
-133	135	0.00000000000005810361
133	134	0.99974802589783329232
134	135	0.00007730528984252396
135	136	0.72945077567084892767
135	-275	0.01213877708259259065
-135	-216	0.00000000701346904336
136	137	0.99999970424173167949
136	175	0.00000000000002184464
-136	137	0.00000000000206364124
-137	-175	0.00000000000002184464
137	138	0.99999970440136742855
137	-214	0.00000000000002184465
138	-139	0.00001425436773974082
138	139	0.99974802594920597620
-138	214	0.00000000000002184466
140	141	0.99974802594920597620
140	-141	0.00000001587473064673
-140	146	0.99999999833276476124
-140	147	0.00000000000000000524
-141	142	0.00000001587473064673
141	142	0.99974802594912270948
142	-143	0.00000001587473123599
142	143	0.99974802594855904925
143	144	0.99974802594309020165
-143	144	0.00000001587473089917
144	145	0.00000186202860329839
144	158	0.99999386641678522647
145	146	0.00000000000082797374
145	-148	0.00001410659307859565
145	-243	0.00000229898819327583
-145	-156	0.00002629207286365134
-145	-157	0.01623288985928125414
-145	-190	0.00000000135810673242
-145	-275	0.00033035879502950799
146	147	0.99974793897529068420
146	149	0.00000001587473213152
-147	154	0.00000001587473237901
147	148	0.99999970408189164939
147	150	0.00000000003163324161
147	155	0.00000000000022872460
-148	-155	0.00000000000000792872
-148	159	0.00000000000002184465
148	149	0.99974802594920597620
149	150	0.99890241941593627129
149	-154	0.00003548441129732477
149	-158	0.00000000003163322264
-150	203	0.00003750554359253911
150	151	0.00802534745780084102
150	153	0.00003544682188713008
150	156	0.00560793527137832919
-151	155	0.00000002773673066113
-151	-155	0.98066156766377410303
-151	-156	0.00000000000008073362
-151	-186	0.00000096870232991382
151	152	0.99974802594920308962
151	157	0.00000001587925716803
152	153	0.99890241941457569297
152	155	0.00003557341145171154
152	-160	0.00000000003163322872
-152	-153	0.00000001587473094468
153	154	0.99974793899823488630
153	-154	0.00000000002533730566
-153	160	0.00000000003163322862
154	155	0.67431782150868579961
154	-155	0.00000000085701463758
154	-157	0.00963861477020645438
-155	-157	0.00000047044945860333
-155	157	0.00000000586629122139
-155	-235	0.00000000006259330039
-155	-275	0.00009972575591541610
-155	-288	0.00000001069648897947
155	156	0.00778543843088284285
-156	-157	0.02016696369032303093
-156	-294	0.00000000045586937050
156	157	0.99974778309882683658
157	158	0.00000170074228783061
158	159	0.99999970440136254357
159	160	0.99999970440130681038
159	161	0.00000000000002184465
160	161	0.99999970440130592220
161	-293	0.00001095309630190586
161	295	0.02370038150748275674
162	163	0.99524715896813786831
162	-163	0.00377078529638663141
162	164	0.00003534392699314423
162	-291	0.00000001289791717381
163	-164	0.00000105673589757917
163	164	0.02293081637049936353
-163	164	0.00003701150519198011
164	165	0.74758367915644552415
-165	-171	0.00000000000044039640
-165	172	0.00000000000113310363
-165	-243	0.01203888707830727545
165	166	0.00005631708464476655
165	-166	0.98504922352002000085
165	-170	0.00000000000044773969
-166	-170	0.98508465423448876574
166	167	0.00000000001234129527
166	-170	0.00005585515332386485
-167	168	0.99999576951202873154
-167	172	0.00000000000000019702
167	168	0.00000000000000111054
167	171	0.99999999833275388106
168	169	0.99974793899891289950
168	-169	0.00000001587473088021
168	170	0.00000000000000756193
-168	-171	0.00000000000000019701
-168	171	0.00000000000000000004
-169	170	0.00000001587473088021
169	170	0.99974793899891289950
170	171	0.00000000000000717879
170	252	0.00000000010237783245
171	172	0.99999999934203953611
172	173	0.00000000014444270056
-173	179	0.00000000000000033251
173	174	0.00000000000000000065
173	-176	0.00000000000000000001
173	-179	0.99999999833265273974
-174	180	0.99999999839301745297
174	175	0.99999970440136720651
174	176	0.00000000000002184464
175	176	0.99999970440136720651
176	177	0.99999970424149053905
176	178	0.00000000000002184466
177	178	0.99999970440136720651
177	-181	0.00000000000002184464
-177	182	0.00000000000002184466
178	179	0.99999970422187212105
178	-270	0.00000000000002184611
-179	270	0.00000000000002184611
179	180	0.00000000000000000065
180	181	0.99999970440136698446
181	182	0.99999970440136631833
182	183	0.99999970440136720651
183	184	0.99974802594920197940
183	-186	0.00001407458767997494
184	185	0.99974793879772139160
184	-185	0.00000001587474356090
184	199	0.00000000032029816581
-185	186	0.00000001587474331124
185	186	0.99974802594915135323
186	202	0.00000000029606583918
187	188	0.99974802594920597620
187	189	0.00000001896427408024
-187	-188	0.00000004366076310205
-187	188	0.00001393368610752556
-187	-251	0.00000000762992018694
-187	295	0.00063090031692763083
188	189	0.99968885510017835294
188	-190	0.00000001970536854679
189	190	0.99974785204851390752
189	-191	0.00000001587579539515
189	-192	0.00000000000000000522
190	191	0.99974793899788005902
-190	192	0.00000001587579539515
-190	193	0.00000000000000000522
191	192	0.99974800905369665127
192	193	0.99999999987994958595
193	194	0.99974802594920597620
193	-195	0.00000001587473064148
194	195	0.99999970440136720651
-194	196	0.00000001587473064148
195	196	0.99974802594920597620
196	197	0.99952955660386955117
196	198	0.00000000002239187857
-197	198	0.00000000000000003869
-197	223	0.00000000002238803447
-197	298	0.00000002799780256594
197	198	0.99999970408087501816
197	-222	0.00000000000002184471
197	298	0.00000000000000002748
198	-295	0.00000000000001446499
199	200	0.99999970440136720651
-199	200	0.00000001983176875971
-199	202	0.00000000358622546415
-199	-268	0.02320530429847769346
200	-201	0.98500986788909838943
200	201	0.00752369433534490640
200	202	0.00000000000005854586
-201	202	0.00000002505184941128
201	202	0.00751998344744018131
-202	203	0.00000000262836051278
202	203	0.75143722947585422922
202	-295	0.00000000016543929632
203	204	0.99974802594918199539
203	-206	0.00001406604552472577
204	205	0.99999970440136720651
204	-205	0.00000000000002184464
-205	206	0.00000000000002184464
205	206	0.99999970440136720651
-207	208	0.23647414610487749176
-207	-219	0.00002331216632363129
-207	-233	0.00000000000021907762
207	208	0.76272806319412866927
207	-219	0.00003545822816361477
207	-233	0.00000013298437064366
208	209	0.99999970424173156847
208	277	0.00000000000002184464
-209	220	0.00000000000000010666
-209	-277	0.00000000000002184464
209	210	0.99999970440136720651
209	211	0.00000000000002184464
210	211	0.99999970440136742855
211	212	0.99999970440136254357
211	213	0.00000000000002184464
-212	272	0.00000000000002184464
212	213	0.99999970424172690553
212	-271	0.00000000000002184464
213	214	0.99999970424141959580
213	215	0.00000000000002184467
-213	215	0.00000000000000000003
214	215	0.99999970392244008632
214	-215	0.00000000000000034842
215	-218	0.00000000100207801352
-216	-218	0.00000472321694973401
-216	218	0.00000000000004145946
-216	302	0.00000000000016787325
216	-217	0.00000000005094369936
216	217	0.00640792092958747742
216	-218	0.01168992872891382734
216	302	0.00000000286383203193
217	-218	0.00000000004880837544
217	218	0.00005615961560292900
217	-233	0.98907912627008676143
-217	218	0.98506709650256718547
218	219	0.00613864405123505565
-218	-227	0.00000000000005810355
-219	220	0.98506775298623550086
219	220	0.00614012285139460892
220	221	0.99974793899891289950
220	-221	0.00000001587473064520
-221	227	0.00000000000643018213
-221	-227	0.00000001587473435513
221	222	0.99974802594920597620
222	223	0.99999970424173167949
223	224	0.99999970440130703242
223	225	0.00000000000002184465
224	225	0.99999970440130681038
224	247	0.00000002063000826405
225	-226	0.00030927881551165231
225	226	0.72157885598570414842
225	227	0.01204101678511178969
226	227	0.72148664611855284345
-226	227	0.00402688986580729789
227	228	0.99974793894746871725
-227	-229	0.00000000000005376117
228	229	0.00000001354316188084
228	-229	0.99999386641553433819
229	230	0.00000003007704592903
-229	230	0.00149920724672326141
-229	-230	0.13365808971166256991
-229	231	0.00000000002440465663
230	231	0.86539261669757483464
-230	231	0.00000032623205095579
231	232	0.00007416579304742301
231	-232	0.98284947302775416134
231	233	0.00000000000044561280
-232	233	0.98284947302775416134
232	233	0.00007416579304742298
234	-235	0.00000001587473736034
234	235	0.99974802589777822526
-234	236	0.00000000000106674234
-234	-241	0.00000000000097695979
-234	-282	0.00000000002706139560
235	236	0.99974785199717108863
-235	236	0.00000001587473736034
236	237	0.99974802594920597620
236	-239	0.00000019117015896900
237	238	0.99999970424173156847
237	239	0.00000000000002184464
-237	-240	0.00000019117015896900
238	239	0.99999970440136720651
239	240	0.00000001354318292675
239	-240	0.98816745843026987384
240	241	0.00000001354318292675
-240	241	0.99999386714376281571
241	-242	0.99663697720352106835
241	242	0.00000283174658509066
241	243	0.00000000000002257227
-242	243	0.99663711816517730480
242	243	0.00000283174737793862
243	244	0.71245417137908240157
-244	-246	0.00000047516089840232
-244	-285	0.00000000126082976400
244	-245	0.99999999827251184747
244	245	0.00000000000000000065
244	-285	0.00000000000000000524
-245	246	0.99999999839301745297
245	246	0.00000000000000000065
245	-246	0.00000000000000007727
-247	248	0.00002752084175901229
247	248	0.99974793899891734039
247	249	0.00000000000000756194
247	-293	0.00001403338322560713
248	-249	0.00000000008326715877
248	249	0.99974767794625485351
248	-253	0.00001333506121935079
249	250	0.99414557993168140015
249	-263	0.00000025326090705913
-249	250	0.00000000008065429460
-249	254	0.00001441468663407056
-250	258	0.00000024794444638138
250	251	0.99999999987994958595
250	-262	0.00000000000000000000
-251	263	0.00000000000000000000
251	252	0.00244486664617214267
251	-252	0.98816034870599456230
251	253	0.00031598891904867420
251	-253	0.00000000010893072491
251	-268	0.00000000246505774220
-252	253	0.01617010574836290002
-252	-253	0.01003559420164794845
-252	259	0.00002396963495139618
252	253	0.00267648493907275556
252	-258	0.00000019121670935782
252	264	0.00000000000009122269
-253	261	0.00000000000105712838
253	254	0.72553488964738199751
253	-261	0.00000000000008798628
254	-255	0.99364478177392168146
254	255	0.00000000867604995775
254	-256	0.00000000009180788072
255	256	0.00000000199624973531
255	257	0.00000000010397560940
255	-263	0.00000000000005837178
255	-264	0.00000000056104873288
-255	265	0.99999481860670924593
-256	262	0.99999481860671579625
-256	265	0.00000000000053694394
256	257	0.99999970440136720651
257	258	0.99974802594920597620
257	-267	0.00001333517482925860
258	-259	0.00000000000000007132
258	259	0.99974764068161547925
258	-260	0.00000000000000005642
259	-260	0.00000000000053750679
259	260	0.00000000000000111180
259	-261	0.99999480632506321243
259	266	0.00000000000000000052
-259	261	0.00000000000000000524
-259	-261	0.00000000000000011496
260	261	0.00000000000000111054
260	266	0.99999481659378930409
-260	261	0.99999999827251162543
261	262	0.00000000000942024503
261	266	0.00000000000000000053
262	263	0.99999999987994958595
263	264	0.99974785204868643618
-264	-266	0.00001333420183649165
264	-265	0.99999481860671579625
264	265	0.00000000000191048337
265	266	0.00000000000940301121
266	267	0.00613907262017202287
266	-267	0.00560795460062962249
266	-268	0.00000178475842323338
-267	268	0.98506841081080542821
267	268	0.00613952113877317112
268	-293	0.00007222255019731315
-269	276	0.99999999899242564272
269	270	0.99999970424173156847
269	271	0.00000000000002184464
270	271	0.99999970440136720651
-270	276	0.00000000000000000001
271	272	0.99999970440136720651
272	-273	0.00000000003163322509
272	273	0.99999970440136698446
273	274	0.99890217218677757050
273	-274	0.00000004219732625687
-273	274	0.00000000003163322204
-274	275	0.00000004219935660666
-274	-275	0.00000000099878033521
274	275	0.99974802594918621423
275	276	0.00000000000024677760
275	279	0.00000000000017478199
276	277	0.99999970440136720651
276	278	0.00000000000002184464
277	278	0.99999970440136720651
278	279	0.99999970424173156847
278	280	0.00000000000002184464
279	280	0.99999970440136720651
280	281	0.99999970440136720651
280	-281	0.00000000000002184464
-281	282	0.00000000000002184464
281	282	0.99999970440136720651
282	-288	0.00000000020329873601
-283	-284	0.00000000000000183812
283	-284	0.00000000000002190044
283	284	0.99999970424081041642
283	285	0.00000000000000000003
-284	285	0.00000000000002188985
284	285	0.99999970332163934383
285	286	0.99974775209780541996
285	-286	0.00000001589113783285
286	-287	0.00000000000000831753
286	287	0.99013796761966421656
286	288	0.00000000000000824465
-286	-287	0.00000001609765814668
-286	287	0.00000000000001027833
287	288	0.99969394746827200393
-287	288	0.00000173460541538057
-289	292	0.99999999839301745297
289	290	0.99999970380688274485
289	-291	0.00000000002464403791
289	303	0.00000000000002186521
-290	-293	0.00000000000217332524
-290	-303	0.00000000000002184955
290	291	0.99999999946225104352
290	-291	0.00000000004710317035
291	292	0.00000000026551489089
291	293	0.00002803992406276900
291	295	0.02170815495671260531
292	293	0.99974802594915135323
294	-297	0.00000000010428242571
295	296	0.00000000001210308919
295	-296	0.99999089106612848443
295	297	0.00000000000000000417
296	-297	0.00000000003344687511
296	297	0.00000000001464541624
-296	297	0.99999386639352116912
297	-298	0.00000000002238903254
297	298	0.99940651160539850650
298	299	0.99999970440130614424
-298	299	0.00000000002238803647
299	-300	0.00000001587473064200
299	300	0.99974802594863454441
300	301	0.99974802594863454441
-300	301	0.00000001587473078500
-302	-303	0.00000000000000078742
-302	-307	0.00000000005670252591
302	303	0.99999970440136720651
302	304	0.00000000000002184466
303	304	0.99999970424142026193
304	-305	0.07315438823169904958
304	305	0.46920211143056012038
304	306	0.00000000000007781567
-305	306	0.12528382726375245082
305	306	0.47337056588344883501
306	307	0.99999970440044749775
