0	1	0.99954598427648433390
0	-5	0.99991510393206872731
0	6	0.99994109620769344726
0	10	0.00006130607964181483
0	-10	0.00006374268268458286
0	11	0.00001704952387528028
0	-11	0.10860981751894584202
0	-12	0.99997789183375773714
0	13	0.00001713058959880175
0	14	0.00000100638927555639
0	-18	1.00000000000000000000
0	19	0.99953370914840533601
0	-26	1.00000000000000000000
0	27	0.99999270620422187061
0	-32	0.99966087226510025321
0	33	1.00000000000000000000
0	-33	1.00000000000000000000
0	34	0.99925894248163382727
0	-48	0.99991286402072443451
0	49	0.99992217370713210034
0	-49	1.00000000000000000000
0	-50	0.10860981751894584202
0	50	0.00001712846698965493
0	-51	0.99966087226510025321
0	52	0.99992128447983563699
0	-56	0.99998414061127283148
0	57	0.99998414061127283148
0	-59	1.00000000000000000000
0	60	0.99997547251383189781
0	-62	1.00000000000000000000
0	63	1.00000000000000000000
0	-63	0.99998414061127283148
0	-64	0.99998414061127283148
0	64	0.99952743730653548226
0	65	0.99978467167831308604
0	-67	0.99804521727965400668
0	68	0.99998976026865971090
0	-74	0.99990264783375293334
0	75	0.99966087226510025321
0	-82	0.99997772501021109370
0	-83	0.23522548702392692688
0	83	0.00000460220652571368
0	-84	0.99991550899062953128
0	85	0.99991510393206872731
0	-88	0.99994151008621035004
0	89	0.00001712794830432960
0	90	0.00000100631597240534
0	-91	0.99964908973502608625
0	92	0.99803968008626708919
0	-92	1.00000000000000000000
0	93	0.99927297875780396463
0	-93	1.00000000000000000000
0	-94	1.00000000000000000000
0	94	0.99998536719166464248
1	2	0.99999996380449240885
1	-4	0.00000000000059186042
1	5	0.00000000000014012499
-1	19	0.00000005136190822927
-2	5	0.00000000000052117052
2	3	0.00434784596857314565
2	-3	0.99143095334056385859
-3	4	0.00001062610652032841
-3	-4	0.00015835694393623073
3	4	0.00032441333261801458
-4	5	0.15433640902142994888
4	5	0.82510101441807415235
5	85	0.00000000180191207599
-6	49	0.00000000076838427792
6	7	0.99999997125633677264
6	8	0.00000000000000039961
7	8	0.99999898595281588864
7	9	0.00000000000097269263
-7	-8	0.00000000000000039961
8	9	0.99999898593360836418
9	-10	0.77161708380751470315
9	10	0.22040398289411139432
-10	65	0.00000000007763430365
10	11	0.00000000022373068128
10	19	0.00000000007446031028
11	12	0.00277467814758091151
-11	12	0.99173867649159497262
12	18	0.00000000002018159861
12	64	0.00000000005047758729
-13	-15	0.99173356620170305398
13	-14	0.00000000002473818899
13	14	0.99798917339031811835
13	-16	0.00000100635291620401
14	15	0.00001920122393036505
14	-17	0.99072675847927160753
-14	-17	0.00000000002473818899
15	16	0.00226198819470338226
15	-83	0.00000002536067433198
-15	18	0.99173211945229122755
16	17	0.99799469970174070621
-16	17	0.00026947759644321389
-16	92	0.00015903587382532129
17	18	0.00001920207376745530
19	-20	0.98411126136027071709
19	20	0.00003301016617703188
20	21	0.00003301016617703188
-20	21	0.99173994009108146219
21	22	0.99999997125700756939
21	-25	0.00000000000000042741
-22	26	0.00000000000000042741
22	-23	0.00000404493088201089
22	23	0.99547042304801081070
22	-25	0.00000000009601007456
23	-24	0.00000000000014670487
23	24	0.99609297234188298731
-23	24	0.00000404493088201090
-23	26	0.00000000009601007456
24	25	0.99999997125683104393
-24	25	0.00000000000014670487
25	26	0.99999891878658941913
-27	-39	0.00000000001283456898
27	28	0.99999997125701201028
27	-29	0.00000000000000020654
-28	30	0.00000000000000020654
28	29	0.99999760250061597855
28	-76	0.00000000070302154285
29	30	0.99999997125701356460
-29	77	0.00000000070302259217
30	31	0.00000460243174595622
30	-31	0.99571110106605320578
30	32	0.00000000000827223372
31	32	0.00000460244073516110
-31	32	0.99571104810627442117
32	34	0.00000002511878159565
-34	-70	0.00000000000574803340
