-32	-61	0.00000000000000014915
33	34	0.99999015812372071821
33	-34	0.00000000002421766643
-34	35	0.00000000002421766913
34	35	0.99999013423201710271
34	-37	0.00000000000004525609
-35	-67	0.00000000000001259042
35	36	0.99466889649956402586
35	-36	0.00000685636584300244
35	37	0.00000000000000243711
-36	37	0.00000773285073201055
36	37	0.99454552754456493346
37	38	0.77012560492841386495
37	39	0.05260756383964496075
37	40	0.00000000000030658516
-38	40	0.00000001116549232708
38	-39	0.00000001112552315441
38	39	0.76783742238354368848
39	40	0.99998948239146911998
-40	-55	0.00000000000001379897
-40	-61	0.00000000000000027562
40	-41	0.00000452818030952485
40	41	0.99572479284940806910
40	-61	0.00000000000016774884
41	42	0.99574324239194433872
41	-61	0.00000000000006922104
-41	42	0.00000452821672321909
-41	-61	0.00000000000007544474
42	51	0.00000000000108707050
-43	-56	0.00000000000120142211
43	-44	0.00000026414801293405
43	44	0.99974211300920667878
43	-45	0.00000020851601306754
43	45	0.00000000000078964814
44	-45	0.00000000228860682625
44	45	0.53369636553102051124
-44	-45	0.00000006638756128571
45	46	0.53247162464158170891
-45	46	0.21635375230294870419
-47	-49	0.00000000000544176105
-47	50	0.00000090251627150711
47	48	0.99996964151902378859
47	49	0.00000000023041283930
-48	50	0.00000003223151340275
48	49	0.99996964151902378859
48	-49	0.00000003230112485005
49	50	0.99359144126386333973
50	76	0.00000000039047761420
51	52	0.00000000000124726295
52	56	0.00000000000092991728
53	-54	0.00000000002433559346
53	54	0.99999010941390498175
-53	-65	0.00000000000103222427
-53	76	0.00000000000119026614
54	55	0.99999015812686065097
-54	55	0.00000000002433559346
-57	60	0.00000000000001184283
-57	-60	0.00000000043628819190
-58	59	0.00000000000017212194
-58	77	0.00000000000093004226
58	59	0.99998949288188310192
58	-59	0.00000000002857995321
58	77	0.00000000000001184315
-59	60	0.00000000002743664595
59	60	0.99998917193717773433
59	-60	0.00000000000730764280
59	-69	0.00000000000001953706
-61	-69	0.00000000000098103195
61	-62	0.00000000008329327729
61	62	0.99998902256156996238
61	63	0.00000000000003401581
62	63	0.99996810618355713718
-62	63	0.00000000008534362919
-63	-70	0.00000000000000078250
64	65	0.99999015812767533262
64	-66	0.00000000002421574161
-64	-74	0.00000000039353272365
-65	67	0.00000000002421574161
65	66	0.99903320802440187531
65	-67	0.00000000000100030246
66	67	0.99999015812372049616
68	69	0.51860958762733577743
-68	69	0.23067317223378183688
69	-73	0.00000000000793685608
70	71	0.99999002814055681920
70	-71	0.00000000000000021186
70	72	0.00000000002463395726
71	-72	0.00000000002461623992
71	72	0.99999002401802283835
-71	-72	0.00000000000000013600
-71	72	0.00000000000000018305
-71	73	0.00000000002455711818
72	73	0.99999007284250296390
-72	73	0.00000000000000013633
